n,date,location,new_cases,new_deaths,total_cases,total_deaths,recover,total_recover,active_cases,total_from_n1,total_death_from_n,total_recovered
1,17-Jan-22,Malaysia,2342,16,2810689,31809,2907,2738264,40564,40564,16,2907
2,18-Jan-22,Malaysia,3245,9,2813934,31818,3093,2741357,40704,43809,25,6000
3,19-Jan-22,Malaysia,3229,13,2817163,31831,2848,2744205,41074,47038,38,8848
4,20-Jan-22,Malaysia,3764,22,2820927,31853,3254,2747459,41568,50802,60,12102
5,21-Jan-22,Malaysia,4046,16,2824973,31869,2804,2750263,42800,54848,76,14906
6,22-Jan-22,Malaysia,4116,14,2829089,31883,2858,2753121,44050,58964,90,17764
7,23-Jan-22,Malaysia,3856,9,2832945,31892,2814,2755935,45078,62820,99,20578
8,24-Jan-22,Malaysia,3214,10,2836159,31902,3116,2759051,45164,66034,109,23694
9,25-Jan-22,Malaysia,4066,16,2840225,31918,3559,2762610,45666,70100,125,27253
10,26-Jan-22,Malaysia,4744,12,2844969,31930,3646,2766256,46752,74844,137,30899
11,27-Jan-22,Malaysia,5439,10,2850408,31940,4409,2770665,47771,80283,147,35308
12,28-Jan-22,Malaysia,5522,12,2855930,31952,3285,2773950,49995,85805,159,38593
13,29-Jan-22,Malaysia,5139,5,2861069,31957,3767,2777717,51358,90944,164,42360
14,30-Jan-22,Malaysia,4915,8,2865984,31965,3056,2780773,53209,95859,172,45416
15,31-Jan-22,Malaysia,4774,13,2870758,31978,3232,2784005,54743,100633,185,48648
16,01-Feb-22,Malaysia,5566,7,2876324,31985,3187,2787192,57110,106199,192,51835
17,02-Feb-22,Malaysia,5736,7,2882060,31992,3196,2790388,59638,111935,199,55031
18,03-Feb-22,Malaysia,5720,8,2887780,32000,3968,2794356,61383,117655,207,58999
19,04-Feb-22,Malaysia,7234,11,2895014,32011,5254,2799610,63350,124889,218,64253
20,05-Feb-22,Malaysia,9117,14,2904131,32025,6546,2806156,65910,134006,232,70799
21,06-Feb-22,Malaysia,10089,9,2914220,32034,6460,2812616,69520,144095,241,77259
22,07-Feb-22,Malaysia,11034,9,2925254,32043,6036,2818652,74503,155129,250,83295
23,08-Feb-22,Malaysia,13944,13,2939198,32056,5421,2824073,83006,169073,263,88716
24,09-Feb-22,Malaysia,17134,9,2956332,32065,5681,2829754,94444,186207,272,94397
25,10-Feb-22,Malaysia,19090,10,2975422,32075,5712,2835466,107798,205297,282,100109
26,11-Feb-22,Malaysia,20939,24,2996361,32099,5807,2841273,122903,226236,306,105916
27,12-Feb-22,Malaysia,22802,15,3019163,32114,5442,2846715,140234,249038,321,111358
28,13-Feb-22,Malaysia,21072,11,3040235,32125,5724,2852439,155546,270110,332,117082
29,14-Feb-22,Malaysia,21315,24,3061550,32149,8517,2860956,168307,291425,356,125599
30,15-Feb-22,Malaysia,22133,31,3083683,32180,7584,2868540,182823,313558,387,133183
31,16-Feb-22,Malaysia,27831,21,3111514,32201,7912,2876452,202699,341389,408,141095
32,17-Feb-22,Malaysia,26701,39,3138215,32240,11744,2888196,217613,368090,447,152839
33,18-Feb-22,Malaysia,27808,36,3166023,32276,12488,2900684,232878,395898,483,165327
34,19-Feb-22,Malaysia,28825,34,3194848,32310,18514,2919198,243144,424723,517,183841
35,20-Feb-22,Malaysia,26832,37,3221680,32347,18459,2937657,251469,451555,554,202300
36,21-Feb-22,Malaysia,25099,43,3246779,32390,17749,2955406,258776,476654,597,220049
37,22-Feb-22,Malaysia,27179,43,3273958,32433,19037,2974443,266862,503833,640,239086
38,23-Feb-22,Malaysia,31199,55,3305157,32488,20399,2994842,277607,535032,695,259485
39,24-Feb-22,Malaysia,32070,46,3337227,32534,23332,3018174,286286,567102,741,282817
40,25-Feb-22,Malaysia,30644,57,3367871,32591,22678,3040852,294201,597746,798,305495
41,26-Feb-22,Malaysia,27299,43,3395170,32634,22710,3063562,298726,625045,841,328205
42,27-Feb-22,Malaysia,24466,39,3419636,32673,22380,3085942,300748,649511,880,350585
43,28-Feb-22,Malaysia,23100,75,3442736,32748,30624,3116566,293162,672611,955,381209
44,01-Mar-22,Malaysia,25854,78,3468590,32826,25548,3142114,293390,698465,1033,406757
45,02-Mar-22,Malaysia,27500,115,3496090,32941,27557,3169671,293255,725965,1148,434314
46,03-Mar-22,Malaysia,32467,86,3528557,33027,27629,3197300,298014,758432,1234,461943
47,04-Mar-22,Malaysia,33209,78,3561766,33105,26352,3223652,304794,791641,1312,488295
48,05-Mar-22,Malaysia,33406,67,3595172,33172,27143,3250795,310979,825047,1379,515438
49,06-Mar-22,Malaysia,27435,55,3622607,33227,30335,3281130,308003,852482,1434,545773
50,07-Mar-22,Malaysia,26856,77,3649463,33304,30726,3311856,304056,879338,1511,576499
51,08-Mar-22,Malaysia,31490,79,3680953,33383,29035,3340891,306436,910828,1590,605534
52,09-Mar-22,Malaysia,30246,113,3711199,33496,26653,3367544,309939,941074,1703,632187
53,10-Mar-22,Malaysia,30787,70,3741986,33566,26457,3394001,314186,971861,1773,658644
54,11-Mar-22,Malaysia,32800,76,3774786,33642,24444,3418445,322467,1004661,1849,683088
